gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group B,some college,free/reduced,none,46,43,44
female,group C,some high school,free/reduced,none,41,46,44
female,group E,high school,free/reduced,none,63,66,66
female,group A,associate's degree,free/reduced,completed,71,81,84
female,group C,some college,free/reduced,none,50,63,61
female,group D,some college,standard,none,79,88,91
male,group B,high school,standard,none,69,62,63
male,group D,high school,standard,none,65,58,54
male,group C,high school,standard,completed,71,76,66
male,group E,some high school,standard,none,56,50,41
male,group A,associate's degree,standard,completed,84,82,84
female,group E,bachelor's degree,free/reduced,none,75,77,81
female,group E,bachelor's degree,standard,none,77,75,78
female,group A,master's degree,free/reduced,none,33,52,52
female,group C,bachelor's degree,standard,none,66,87,92
female,group E,master's degree,standard,completed,90,87,92
male,group B,some college,standard,none,73,73,72
female,group D,bachelor's degree,standard,none,51,56,58
male,group C,associate's degree,free/reduced,completed,66,63,60
male,group D,some college,standard,none,93,79,78
female,group D,master's degree,standard,none,56,76,82
male,group C,some college,standard,none,69,63,61
male,group D,high school,standard,completed,76,73,68
male,group E,associate's degree,standard,completed,100,97,100
male,group B,some college,free/reduced,completed,68,68,65
female,group D,some high school,free/reduced,none,57,65,63
female,group A,high school,standard,completed,51,60,69
male,group C,high school,standard,completed,75,74,72
female,group D,some high school,standard,none,78,84,88
male,group C,some college,free/reduced,completed,28,26,32
female,group B,master's degree,free/reduced,completed,78,90,92
male,group B,bachelor's degree,standard,none,68,69,59
male,group E,associate's degree,standard,none,73,72,70
male,group D,associate's degree,standard,completed,81,75,82
female,group E,master's degree,free/reduced,none,51,57,56
female,group D,master's degree,standard,none,96,96,100
male,group E,some college,free/reduced,completed,77,66,69
female,group E,bachelor's degree,free/reduced,completed,67,83,82
male,group B,bachelor's degree,free/reduced,completed,65,65,61
female,group D,associate's degree,standard,none,72,73,80
female,group E,high school,standard,none,39,44,46
female,group D,some college,standard,none,59,64,65
male,group D,some high school,standard,none,61,56,54
female,group D,some college,standard,none,60,77,77
male,group C,associate's degree,standard,completed,91,94,90
male,group C,associate's degree,standard,completed,84,81,79
male,group E,some high school,standard,none,98,76,75
male,group D,some college,standard,none,85,80,71
male,group B,some college,standard,none,72,58,60
male,group B,master's degree,free/reduced,none,77,87,78
female,group C,high school,standard,none,83,90,86
male,group E,bachelor's degree,free/reduced,none,56,56,50
male,group C,master's degree,free/reduced,completed,63,69,60
female,group B,some high school,free/reduced,completed,47,68,58
female,group E,associate's degree,standard,none,56,71,67
male,group B,associate's degree,free/reduced,none,47,47,49
female,group D,some high school,free/reduced,none,67,77,77
male,group C,some high school,standard,completed,63,70,68
female,group A,some college,free/reduced,none,64,83,77
male,group B,some college,standard,none,62,65,54
male,group A,some college,standard,completed,78,75,79
male,group C,bachelor's degree,standard,none,76,68,65
female,group D,some high school,standard,none,65,75,73
female,group C,some high school,standard,none,66,78,78
male,group C,some high school,standard,none,59,47,48
male,group D,high school,standard,none,45,40,32
female,group C,associate's degree,standard,completed,71,79,78
male,group C,high school,standard,completed,100,92,91
female,group E,high school,free/reduced,none,67,66,70
female,group C,bachelor's degree,standard,none,61,75,72
female,group E,master's degree,standard,completed,100,88,98
male,group E,bachelor's degree,standard,completed,79,81,81
female,group D,high school,standard,none,65,64,63
female,group D,some high school,standard,none,91,95,91
male,group E,some high school,free/reduced,completed,70,70,67
female,group A,high school,standard,none,33,48,52
male,group E,bachelor's degree,standard,none,86,81,80
male,group D,high school,free/reduced,none,53,55,54
female,group B,bachelor's degree,free/reduced,none,51,65,65
male,group E,high school,standard,none,95,80,79
female,group E,master's degree,standard,completed,89,92,89
male,group E,bachelor's degree,standard,none,100,100,97
female,group D,some high school,free/reduced,none,45,54,54
male,group A,high school,free/reduced,none,66,62,51
male,group C,high school,standard,none,76,76,68
female,group E,high school,standard,none,59,55,58
female,group C,bachelor's degree,standard,completed,87,100,100
male,group A,high school,standard,completed,90,88,89
female,group E,some college,standard,none,55,60,62
male,group C,master's degree,free/reduced,completed,82,80,81
male,group C,associate's degree,standard,none,46,46,45
male,group E,high school,standard,completed,70,65,63
female,group C,associate's degree,standard,none,71,70,71
male,group C,some college,standard,none,89,89,86
male,group C,associate's degree,standard,none,59,59,61
male,group B,bachelor's degree,standard,completed,97,93,93
male,group B,associate's degree,standard,none,71,61,60
male,group B,some high school,standard,none,78,78,73
female,group B,some high school,standard,none,71,80,80
male,group C,associate's degree,free/reduced,none,78,83,78
